time,seconds_elapsed,z,y,x
1758301374862320400,29.9113203125,1.5598013388037681,-9.679789460715652,-0.19775624943636358
1758301374872294400,29.92129443359375,1.5468180847205222,-9.682132808971405,-0.18457606627522036
1758301374882268400,29.931268310546876,1.517323110166937,-9.6869165361166,-0.17816868345094844
1758301374892242400,29.941242431640624,1.4731065134301782,-9.693694651949405,-0.18064049865826964
1758301374902215400,29.95121533203125,1.4159760745845735,-9.701967974776029,-0.1929309116391465
1758301374912189400,29.961189453125,1.3498413682892918,-9.710945061957835,-0.2141071898544207
1758301374922163500,29.97116357421875,1.2788222509533167,-9.719920980095862,-0.24111073118476195
1758301374932137500,29.981137451171875,1.2072124011825769,-9.728301854950189,-0.2705406776781194
1758301374942111500,29.991111572265623,1.1414350569576024,-9.735335991370677,-0.3012224691297859
1758301374952085500,30.00108544921875,1.0873827834483236,-9.740536482623218,-0.33156554841268804
1758301374962058500,30.01105859375,1.04980489407368,-9.743734986403584,-0.3576862242275849
1758301374972032500,30.021032470703126,1.0306506962705404,-9.74491513609886,-0.38048897113353014
1758301374982006500,30.031006591796874,1.0314682231985033,-9.743771226760744,-0.40666378828845917
1758301374991980500,30.04098046875,1.044396605289355,-9.740990656131505,-0.4390127640336752
1758301375001954600,30.05095458984375,1.0521285147156565,-9.738603468734025,-0.47225339138899
1758301375011927600,30.060927490234373,1.0507631446465848,-9.737117029568552,-0.5048104569269344
1758301375021901600,30.070901611328125,1.0508969270940869,-9.735155958628654,-0.5410567323716357
1758301375031875600,30.08087548828125,1.0545662632565944,-9.732473587676882,-0.58069977411516
1758301375041849600,30.090849609375,1.051526676364988,-9.730188691610097,-0.6229799959618598
1758301375051823600,30.10082373046875,1.0353247524961828,-9.728882285186648,-0.6688198099862783
1758301375061797600,30.110797607421876,1.007808749865368,-9.728193133878706,-0.7190151158064604
1758301375071770400,30.120770263671876,0.9717083126321434,-9.727740129414201,-0.7727996052250266
1758301375081744400,30.130744384765624,0.9274013341981917,-9.72818495057225,-0.8202091527841985
1758301375091718400,30.140718505859375,0.8778554321974515,-9.730006320780515,-0.8524939041867852
1758301375101692400,30.1506923828125,0.8228206504568457,-9.73326386127174,-0.8700065453279763
1758301375111666400,30.16066650390625,0.7622492043118924,-9.737688107454776,-0.8756848832253367
1758301375121640400,30.170640380859375,0.6992462932363153,-9.74258640089035,-0.8737535498365759
1758301375131613400,30.180613525390626,0.6400204164814204,-9.74708195874393,-0.8689881620656699
1758301375141587500,30.19058740234375,0.5925428817199543,-9.750180509281158,-0.8679192907251417
1758301375151561500,30.2005615234375,0.5640860545750707,-9.751084764644503,-0.8766475907776504
1758301375161535500,30.210535400390626,0.5560835480464622,-9.749793555790186,-0.8959303833965212
1758301375171509500,30.220509521484374,0.5612793631238863,-9.747148009717463,-0.9211202811673284
1758301375181483500,30.2304833984375,0.5696332403734325,-9.74405881153047,-0.9482833056420087
1758301375191456500,30.24045654296875,0.5728878582552075,-9.74124433863163,-0.9748688224896788
1758301375201430500,30.250430419921877,0.5656933436412364,-9.739336459183692,-0.9978526615835726
1758301375211404500,30.260404541015625,0.5457173080611973,-9.738734986159205,-1.0146966096829622
1758301375221378600,30.270378662109376,0.5157555197134613,-9.738996267443895,-1.0277717798333614
1758301375231352600,30.2803525390625,0.4788202756239101,-9.740044315192103,-1.03568423345834
1758301375241325600,30.29032568359375,0.43595644520297644,-9.742216398534179,-1.0341879304859787
1758301375251299600,30.300299560546875,0.3886600756946951,-9.745229024353623,-1.0246176997166125
1758301375261273600,30.310273681640624,0.34039708964396265,-9.748346864113211,-1.0120380579981951
1758301375271247600,30.32024755859375,0.2962463794839568,-9.75118179527819,-0.9985412283696233
1758301375281221600,30.3302216796875,0.26234907831819726,-9.75366601330936,-0.983656889905408
1758301375291195600,30.340195556640627,0.24121751602748406,-9.755971952164172,-0.9660418843682855
1758301375301168400,30.35016845703125,0.2306947520399466,-9.75830945520103,-0.944756665885821
1758301375311142400,30.360142333984374,0.22894721425287423,-9.760691966423392,-0.9202434252675622
1758301375321116400,30.370116455078126,0.23422729181395843,-9.763134683400391,-0.8925948822982609
1758301375331090400,30.38009033203125,0.24371543379044158,-9.765613640734554,-0.8624334797251969
1758301375341064400,30.390064453125,0.2547951740736142,-9.768093767112493,-0.8305561400797218
1758301375351038500,30.40003857421875,0.2650687490730546,-9.770506673473118,-0.798328891018033
1758301375361011500,30.410011474609377,0.27215182093549517,-9.772802090933919,-0.7672409481845796
1758301375370985500,30.4199853515625,0.27634771998906504,-9.774892341211437,-0.7385819860637187
1758301375380959500,30.42995947265625,0.2803643169529736,-9.776654674708842,-0.713292061984539
1758301375390933500,30.43993359375,0.28600232283994553,-9.777971602526307,-0.6927241979911923
1758301375400907800,30.44990771484375,0.29354123044479635,-9.778857153189183,-0.6768756906699389
1758301375410881800,30.4598818359375,0.30306351215289906,-9.77934639801085,-0.6655183572880924
1758301375420854800,30.469854736328124,0.31502390772812067,-9.779459210735558,-0.6582662672679871
1758301375430828800,30.479828857421875,0.33004235743340105,-9.779235338851809,-0.6542263442274182
1758301375440802800,30.489802734375,0.34879937261249866,-9.7786747823596,-0.6528697419866919
1758301375450776800,30.49977685546875,0.370561743620038,-9.777830148229002,-0.6535279866997152
1758301375460750800,30.509750732421875,0.39264695337377487,-9.776823601534963,-0.6556812922760844
1758301375470723600,30.5197236328125,0.41152649895399807,-9.775811794143914,-0.6592110738374293
1758301375480697600,30.529697509765626,0.4239429129347205,-9.774985280191897,-0.6635513680640608
1758301375490671600,30.539671630859374,0.42822614321187136,-9.77447966875732,-0.6682402565326542
1758301375500645600,30.549645751953125,0.42395935261286793,-9.774462133100629,-0.6712289169546216
1758301375510619600,30.55961962890625,0.41140484533570704,-9.775033210986852,-0.6707001438401639
1758301375520593700,30.56959375,0.3892266600688919,-9.776166014409064,-0.6674241178441792
1758301375530566700,30.579566650390625,0.35714389751181,-9.77764660835564,-0.6636711219862103
1758301375540540700,30.589540771484376,0.3197080104237422,-9.779119603517652,-0.6610447190053761
1758301375550514700,30.5995146484375,0.28350239578299224,-9.780139009693265,-0.6624804508969188
1758301375560488700,30.60948876953125,0.25078248609984294,-9.780486800217627,-0.6705104664869606
1758301375570462700,30.619462646484376,0.2174872607467696,-9.780540576231479,-0.6812642810177058
1758301375580436700,30.629436767578124,0.18137337951008228,-9.780243639111518,-0.695941990993917
1758301375590409700,30.63940966796875,0.14378060309356078,-9.779445766732096,-0.7156497310265898
1758301375600383700,30.6493837890625,0.1067131748585496,-9.777979201310872,-0.7417047211941331
1758301375610357800,30.659357666015627,0.07720577921480871,-9.775584415128826,-0.7761089489687234
1758301375620331800,30.669331787109375,0.06564053870332427,-9.771973823416232,-0.8213257357239723
1758301375630305800,30.679305908203126,0.07586547508833463,-9.767567697411774,-0.871353576022759
1758301375640278800,30.68927880859375,0.10158855272065848,-9.763624512743949,-0.9119890994023531
1758301375650252800,30.699252685546874,0.13595591908358037,-9.761369427293538,-0.931440380455926
1758301375660226800,30.709226806640626,0.17889367325725034,-9.761547706469893,-0.922256591720879
1758301375670200800,30.719200927734374,0.21631288320515304,-9.764038354241848,-0.8872042753010988
1758301375680174800,30.7291748046875,0.22172612215923143,-9.767873986881972,-0.8425435880586505
1758301375690148900,30.73914892578125,0.18665674500679597,-9.771536601042747,-0.8078666808225214
1758301375700121600,30.74912158203125,0.12254715133095159,-9.774265149223805,-0.7868319299697876
1758301375710095600,30.759095703125,0.04865232786161359,-9.776009362542629,-0.7730799565363675
1758301375720069600,30.769069580078124,-0.014092039592342917,-9.776990774795413,-0.7619793013293296
1758301375730043600,30.779043701171876,-0.051151830226881426,-9.777620304870604,-0.7522617710437626
1758301375740017700,30.789017578125,-0.056193948013358745,-9.778263278949261,-0.7435056331362575
1758301375749991700,30.79899169921875,-0.029259581195400095,-9.778966458782554,-0.7357723354704677
1758301375759964700,30.808964599609375,0.025014025180670432,-9.779317756438255,-0.7312515701103955
1758301375769938700,30.818938720703127,0.10166239427500404,-9.778853061535953,-0.7308085755832493
1758301375779912700,30.82891259765625,0.19190697541888802,-9.777236858510971,-0.7342926183067262
1758301375789886700,30.83888671875,0.283857565896213,-9.774359841769932,-0.7427708160556853
1758301375799860700,30.84886083984375,0.36678120216801763,-9.770513103213906,-0.7569349504865706
1758301375809833700,30.858833740234374,0.4327704721106216,-9.766390470325947,-0.7750658696565776
1758301375819807700,30.868807861328126,0.47626270009558647,-9.762949389961362,-0.7927072517439723
1758301375829781800,30.87878173828125,0.498233781950362,-9.760784905403852,-0.8057447932977229
1758301375839755800,30.888755859375,0.505319100568816,-9.759740949308872,-0.8139143634889274
1758301375849729800,30.898729736328125,0.5044125436505302,-9.75926222588122,-0.8202198933739214
1758301375859703800,30.908703857421877,0.5006647719569504,-9.758843123686313,-0.8274765134386718
1758301375869676800,30.9186767578125,0.5012039934001863,-9.757949974238873,-0.8376326543372123
1758301375879650800,30.92865087890625,0.5135245823236182,-9.756185887175798,-0.8506029028084129
1758301375889624800,30.938624755859376,0.5413937823062762,-9.753417591506242,-0.864953791983053
1758301375899598800,30.948598876953124,0.5839258234895766,-9.749681912109255,-0.8792687330614775
1758301375909572900,30.95857275390625,0.6380890100274235,-9.745119134238362,-0.8921224424809217
1758301375919547000,30.968546875,0.6991979971151798,-9.740082309114932,-0.9012751054253428
1758301375929519600,30.97851953125,0.7621618182893842,-9.734962481883167,-0.9055323244784027
1758301375939493600,30.98849365234375,0.8219313734669238,-9.7301658952564,-0.9048180387292056
1758301375949467600,30.998467529296875,0.874847336422652,-9.726047354021668,-0.8994679098729044
1758301375959441700,31.008441650390626,0.917789967700839,-9.722952895137666,-0.8900645601030439
1758301375969415700,31.018415771484374,0.949728974405676,-9.721038585948943,-0.8773813118796795
1758301375979388700,31.028388671875,0.9721456080708653,-9.720144851979613,-0.8626144623152912
